store_id,store_name,area_cd
1,삼일대로점,SL
2,세종대로점,SL
3,무교로점,SL
4,덕수궁길점,SL
5,서소문로점,SL
6,청계청로점,SL
7,노해로점,SL
8,당산로점,SL
9,남부순환로점,SL
10,성내로점,SL
11,자양로점,SL
12,봉화산로점,SL
13,창경궁로점,SL
14,월드컵로점,SL
15,학동로점,SL
16,삼봉로점,SL
17,관악로점,SL
18,가마산로점,SL
19,목공동로점,SL
20,장승배기로점,SL
21,고산자로점,SL
22,녹사평대로점,SL
23,시흥대로점,SL
24,연희로점,SL
25,도봉로점,SL
26,화곡로점,SL
27,천호대로점,SL
28,올림픽로점,SL
29,은평로점,SL
30,마들로점,SL
31,보문로점,SL
32,안양천로점,SL
33,서초중앙로점,SL
34,성산동점,SL
35,국제금융로점,SL
36,강남대로점,SL
37,법원로점,SL
38,종로점,SL
39,사직로점,SL
40,마포대로점,SL
41,월계로점,SL
42,삼일대로2점,SL
43,세종대로2점,SL
44,무교로2점,SL
45,덕수궁길2점,SL
46,서소문로2점,SL
47,청계청로2점,SL
48,노해로2점,SL
49,당산로2점,SL
50,남부순환로2점,SL
51,성내로2점,SL
52,자양로2점,SL
53,봉화산로2점,SL
54,창경궁로2점,SL
55,월드컵로2점,SL
56,학동로2점,SL
57,삼봉로2점,SL
58,관악로2점,SL
59,가마산로2점,SL
60,목공동로2점,SL
61,장승배기로2점,SL
62,고산자로2점,SL
63,녹사평대로2점,SL
64,시흥대로2점,SL
65,연희로2점,SL
66,도봉로2점,SL
67,화곡로2점,SL
68,천호대로2점,SL
69,올림픽로2점,SL
70,은평로2점,SL
71,마들로2점,SL
72,보문로2점,SL
73,안양천로2점,SL
74,서초중앙로2점,SL
75,성산동2점,SL
76,국제금융로2점,SL
77,강남대로2점,SL
78,법원로2점,SL
79,종로2점,SL
80,사직로2점,SL
81,마포대로2점,SL
82,월계로2점,SL
83,서초중앙로3점,SL
84,강남점3점,SL
85,양재점,SL
86,양재2점,SL
87,중앙대로점,BS
88,낙동대로점,BS
89,낙동대로2점,BS
90,학감대로점,BS
91,중구로점,BS
92,태종로점,BS
93,구청로점,BS
94,남천동로점,BS
95,중앙대로2점,BS
96,구덕로점,BS
97,연제로점,BS
98,낙동북로점,BS
99,못골로점,BS
100,온천천로점,BS
101,중동2로점,BS
102,월드컵대로점,BS
103,기장대로점,BS
104,망양로점,BS
105,사직로점,BS
106,월드컵대로2점,BS
107,법원로점,BS
108,재반로점,BS
109,명지국제7로점,BS
110,중앙대로점,BS
111,명지새동네길점,BS
112,감천항로점,BS
113,달맞이길점,BS
114,르노삼성대로점,BS
115,하리해안길점,BS
116,해안새벽시장길점,BS
117,절영로점,BS
118,마린시티1로점,BS
119,남동남로점,BS
120,청사포로점,BS
121,하신중앙로점,BS
122,해운대해변로점,BS
123,송정해변로점,BS
124,다대동로점,BS
125,가덕해안로점,BS
126,하신번영로점,BS
127,분포로점,BS
128,명지동점,BS
129,민락수변로점,BS
130,해운대로점,BS
131,둔산로점,DJ
132,대전로점,DJ
133,둔산서로점,DJ
134,동구청로점,DJ
135,대종로점,DJ
136,엑스포로점,DJ
137,둔산중로점,DJ
138,복수서로점,DJ
139,한밭대로점,DJ
140,북유성대로점,DJ
141,계족로점,DJ
142,신갈마로점,DJ
143,대둔산로점,DJ
144,배재로점,DJ
145,계룡로점,DJ
146,용운동점,DJ
147,한남로점,DJ
148,관저동로점,DJ
149,장대로점,DJ
150,신일동로점,DJ
151,신일서로점,DJ
152,대흥로점,DJ
153,내방로점,GJ
154,봉선로점,GJ
155,경열로점,GJ
156,서남로점,GJ
157,우치로점,GJ
158,광산로점,GJ
159,금화로점,GJ
160,상무대로점,GJ
161,준법로점,GJ
162,상무번영로점,GJ
163,증심사길점,GJ
164,용아로점,GJ
165,어등대로점,GJ
166,용대로점,GJ
167,서하로점,GJ
168,예술길점,GJ
169,상무공원로점,GJ
170,송정공원로점,GJ
171,장동로점,GJ
172,제중로점,GJ
173,비아로점,GJ
174,하남산단점,GJ
175,첨단과기로점,GJ
176,효덕로점,GJ
177,필문대로점,GJ
178,광주여대길점,GJ
179,덕남길점,GJ
180,한누리대로점,SJ
181,세종로점,SJ
182,문예회관길점,SJ
183,금송로점,SJ
184,절재로점,SJ
185,조치원점,SJ
186,효원로점,GN
187,영통구점,GN
188,처인구점,GN
189,성남대로점,GN
190,기흥점,GN
191,사우중로점,GB
192,부흥로점,GB
193,방죽로점,GB
194,일산동구점,GB
195,화중로점,GB
196,석봉로점,GB
999,보수담당,SL
